ird2;SAT-2;10.191.2.2;Ateme DR5000;0;0.0;0.0
ird3;SAT-3;10.191.5.3;Ateme DR5000;0;0.0;0.0
ird4;SAT-4;10.191.2.4;Tandberg TT1260;0;0.0;0.0
ird5;SAT-5;10.191.5.5;Tandberg TT1260;0;0.0;0.0
ird6;SAT-6;10.191.2.6;Tandberg TT1260;0;0.0;0.0
ird7;SAT-7;10.191.5.7;Tandberg TT1260;0;0.0;0.0
ird8;SAT-8;10.191.2.8;Tandberg TT1260;0;0.0;0.0
ird9;SAT-9;10.191.5.9;Tandberg TT1260;0;0.0;0.0
ird10;SAT-10;10.191.4.10;Tandberg TT1260;0;0.0;0.0
ird11;SAT-11;10.191.4.11;Ateme DR5000;0;0.0;0.0
ird12;SAT-12;10.191.4.12;RX1290;N/A;N/A;N/A
ird13;SAT-13;10.191.4.13;Ateme DR5000;0;0.0;0.0
ird14;SAT-14;10.191.10.14;Ateme DR5000;0;0.0;0.0
ird15;SAT-15;10.191.10.15;Ateme DR5000;0;0.0;0.0
ird16;SAT-16;10.191.10.16;Ateme DR5000;0;0.0;0.0
ird17;SAT-17;10.191.10.17;DR8400;N/A;N/A;N/A
ird18;SAT-18;10.191.5.18;Ateme DR5000;0;0.0;0.0
ird19;SAT-19;10.191.2.19;Ateme DR5000;0;0.0;0.0
ird20;SAT-20;10.191.2.20;Ateme DR5000;0;0.0;0.0
ird21;SAT-21;10.191.5.21;Ateme DR5000;0;0.0;0.0
ird22;SAT-22;10.191.5.22;Ateme DR5000;0;0.0;0.0
ird23;SAT-23;10.191.4.23;Ateme DR5000;0;0.0;0.0
ird24;SAT-24;10.191.4.24;Ateme DR5000;0;0.0;0.0
ird25;SAT-25;10.191.2.25;Ericsson RX8200;0;0;
ird27;SAT-27;10.191.4.27;Ericsson RX8200;0;0;
ird28;SAT-28;10.191.2.28;Ericsson RX8200;0;0;
ird29;SAT-29;10.191.2.29;Ericsson RX8200;0;0;
ird30;SAT-30;10.191.2.30;Ericsson RX8200;0;0;
ird31;SAT-31;10.191.5.31;Ericsson RX8200;0;0;
ird32;SAT-32;10.191.5.32;Ericsson RX8200;0;0;
ird33;SAT-33;10.191.5.33;Ericsson RX8200;0;0;
ird34;SAT-34;10.191.5.34;Ateme DR5000;0;0.0;0.0
ird35;SAT-35;10.191.5.35;Ateme DR5000;0;0.0;0.0
ird1;SAT-1;10.75.216.4;Ateme DR5000;EUTELSAT 8W A M6-05 CH1 RM;15.4;5.0
ird26;SAT-26;10.75.216.3;Ericsson RX8200;EUTELSAT 8W A M6-05 CH1 RM;14.7;.9 d
